,,,,Palsa,,,,,,Fen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,90-09-06,1990,249,3.616,3.42,3.128,3.043,-0.501,-0.512,4.122,3.098,3.187,3.657,,4.713,4.338,6.255,5.497,4.441,-0.025,,-0.042,5.026,4.915183029,4.584516291,,,4.903,0.622,1.32,1.966,,-0.98,-0.989,3.494,2.546,,,
9,90-09-07,1990,250,-0.495,0.933,1.129,1.208,-0.462,-0.468,3.327,3.118,0.904,0.635,,4.136,2.549,2.652,4.73,2.577,0.15,,0.15,4.532,2.287130184,0.966456587,,,2.755,-4.089,-1.092,-0.547,,-1.481,-1.507,1.783,2.041,,,
9,90-09-08,1990,251,-0.855,0.413,0.566,0.606,-0.601,-0.608,2.705,3.04,0.156,2.66,,3.493,1.775,2.897,3.046,1.879,-0.024,,-0.024,3.65,1.42607739,3.390867871,,,1.781,-3.756,-2.641,-2.016,,-2.693,-2.693,0.321,1.119,,,
9,90-09-09,1990,252,-0.508,0.08,0.161,0.215,-0.504,-0.515,2.213,2.934,0.052,-0.29,,2.515,0.764,1.213,1.234,0.816,-0.182,,-0.182,2.954,1.30635882,-0.140990543,,,0.771,-1.76,-0.598,-0.495,,-1.014,-1.014,1.439,2.35,,,
9,90-09-10,1990,253,-2.397,0.192,0.245,0.282,-0.392,-0.398,2.205,3.01,0.148,0.004,,2.097,0.591,-0.4,0.435,0.539,-0.083,,-0.083,2.606,1.416868269,0.210998058,,,0.435,-4.426,-0.005,0.041,,-0.631,-0.631,1.879,2.782,,,
9,90-09-11,1990,254,-2.659,0.068,0.115,0.157,-0.491,-0.491,1.719,2.887,-0.003,-0.02,,3.098,0.422,0.337,0.339,0.354,-0.195,,-0.221,2.128,1.243046114,0.182264295,,,0.235,-5.027,-0.222,-0.18,,-0.751,-0.761,1.456,2.613,,,
9,90-09-12,1990,255,-0.501,-0.018,0.028,0.064,-0.498,-0.502,1.487,2.826,-0.058,-0.252,,3.208,0.597,2.642,0.545,0.545,-0.025,,-0.025,2.044,1.179733409,-0.095495418,,,0.415,-5.632,-0.335,-0.279,,-0.781,-0.787,1.146,2.508,,,
9,90-09-13,1990,256,3.184,1.241,0.938,0.842,-0.797,-0.783,1.521,2.499,0.055,3.172,,3.656,3.247,7.19,5.825,3.478,-0.1,,-0.09,2.958,1.30981224,4.003854823,,,3.903,1.013,-1.81,-1.81,,-2.513,-2.539,-0.409,0.834,,,
9,90-09-14,1990,257,2.88,1.291,1.209,1.178,-0.528,-0.536,2.204,2.676,0.949,2.12,,3.249,2.394,6.054,2.992,2.523,-0.213,,-0.213,2.836,2.338931488,2.744358195,,,2.836,-0.602,-0.307,0.004,,-0.82,-0.82,1.582,2.305,,,
9,90-09-15,1990,258,3.759,3.28,3.064,2.967,-0.429,-0.441,2.912,2.719,3.096,3.59,,3.192,4.723,5.685,6.021,5.008,-0.033,,-0.058,3.7,4.81042928,4.504301202,,,4.724,0.044,0.856,1.337,,-0.943,-0.943,2.213,2.187,,,
9,90-09-16,1990,259,-0.551,0.476,0.735,0.828,-0.355,-0.363,2.616,2.752,0.442,0.061,,5.501,1.458,1.68,1.484,1.302,-0.045,,-0.045,3.254,1.755303458,0.279240746,,,2.181,-2.141,-0.278,0.033,,-0.813,-0.839,1.895,2.308,,,
9,90-09-17,1990,260,-0.641,0.377,0.365,0.387,-0.692,-0.696,1.863,2.479,-0.178,0.008,,2.535,1.858,4.766,4.01,2.168,0.164,,0.164,3.032,1.041596597,0.215787019,,,1.116,-6.188,-2.802,-2.107,,-2.628,-2.646,-0.358,0.612,,,
9,90-09-18,1990,261,-0.522,-0.325,-0.073,0.01,-0.548,-0.555,1.563,2.435,-0.325,-0.51,,1.91,0.637,0.672,0.295,0.482,-0.14,,-0.14,2.498,0.872379003,-0.404383374,,,0.533,-3.083,-0.796,-0.64,,-1.107,-1.107,0.708,1.793,,,
9,90-09-19,1990,262,0.407,0.138,0.023,0.061,-0.556,-0.564,1.648,2.377,-0.186,0.381,,2.336,0.547,3.823,1.074,0.547,-0.301,,-0.306,2.346,1.032387476,0.662357591,,,0.16,-1.085,-0.723,-1,,-1.571,-1.571,0.659,1.435,,,
9,90-09-20,1990,263,2.012,1.533,1.22,1.147,-0.661,-0.668,2.053,2.276,0.131,2.855,,3.137,3.586,6.2,5.88,3.925,0.084,,0.084,3.497,1.397298888,3.624329698,,,3.033,-0.078,-0.472,-0.42,,-1.992,-2.018,0.554,1.041,,,
9,90-09-21,1990,264,3.458,1.789,1.678,1.627,-0.487,-0.495,2.279,2.356,1.378,2.677,,4.652,3.987,7.94,5.469,4.183,0.128,,0.128,3.587,2.832770591,3.411220953,,,4.262,0.391,-0.188,0.054,,-0.839,-0.868,1.63,1.92,,,
9,90-09-22,1990,265,3.752,2.016,1.889,1.802,-0.503,-0.511,2.247,2.284,1.864,3.016,,3.758,4.347,8.03,5.323,4.609,0.049,,0.049,3.21,3.392224679,3.817085361,,,4.347,-0.685,-0.559,-0.145,,-1.042,-1.042,1.253,1.703,,,
9,90-09-23,1990,266,5.62,4.711,4.364,4.262,-0.492,-0.502,3.327,2.278,4.26,4.783,,6.121,5.611,7.62,8.17,5.922,-0.24,,-0.24,4.147,6.150356355,5.932608689,,,6.08,2.282,2.413,2.877,,-1.413,-1.413,2.313,1.384,,,
9,90-09-24,1990,267,1.764,1.992,2.074,2.123,-0.457,-0.464,3.247,2.281,1.983,1.474,,4.229,3.158,3.436,4.189,3.292,-0.189,,-0.188,3.941,3.52921035,1.970941065,,,3.579,0.557,0.785,1.116,,-1.331,-1.331,2.112,1.415,,,
9,90-09-25,1990,268,0.011,0.987,1.156,1.233,-0.412,-0.419,2.779,2.266,1.289,0.527,,3.562,2.149,1.632,2.686,2.149,-0.104,,-0.104,3.237,2.730319122,0.837154652,,,2.922,-1.828,0.263,0.5,,-0.934,-0.96,1.991,1.707,,,
9,90-09-26,1990,269,-2.54,-0.185,0.268,0.381,-0.348,-0.35,2.14,2.454,-0.135,1.511,,3.065,1.023,0.468,0.816,0.894,0.434,,0.434,2.985,1.091095621,2.01523895,,,1.19,-6.414,-1.531,-0.958,,-1.504,-1.53,0.753,1.425,,,
9,90-09-27,1990,270,-3.536,-1.818,-0.894,-0.598,-0.565,-0.565,0.681,2.142,-1.748,-3.075,,4.76,0.639,0.683,-0.778,0.483,0.121,,0.173,2.087,-0.765693358,-3.475304334,,,0.742,-7.43,-3.64,-2.335,,-1.701,-1.701,-0.638,1.049,,,
9,90-09-28,1990,271,-0.806,-0.614,-0.445,-0.378,-0.504,-0.512,0.51,2.101,-0.544,-0.921,,3.293,-0.073,-0.073,-0.146,-0.094,-0.332,,-0.342,0.685,0.620279321,-0.896449072,,,-0.125,-1.49,-1.006,-0.694,,-0.674,-0.715,0.26,1.864,,,
9,90-09-29,1990,272,-1.015,-0.199,-0.134,-0.109,-0.401,-0.41,0.564,2.168,-0.164,-0.598,,4.343,0.126,0.363,0.026,0.126,-0.136,,-0.136,0.848,1.057712558,-0.509740506,,,0.126,-1.717,-0.483,-0.437,,-0.711,-0.716,0.295,1.873,,,
9,90-09-30,1990,273,-1.47,-0.254,-0.191,-0.167,-0.444,-0.449,0.555,2.099,-0.257,-0.49,,3.733,0.203,1.137,0.187,0.161,-0.146,,-0.146,0.928,0.950656529,-0.380438571,,,0.213,-2.604,-0.986,-0.934,,-1.194,-1.194,-0.259,1.242,,,
10,90-10-01,1990,274,-2.568,-0.125,-0.073,-0.041,-0.347,-0.35,0.691,2.201,-0.076,-0.436,,1.738,0.291,0.523,0.265,0.286,-0.02,,-0.02,1.044,0.062205179,-0.331241227,,,0.291,-4.458,-0.825,-0.721,,-0.981,-0.981,0.005,1.48,,,
10,90-10-02,1990,275,-3.525,-0.354,-0.214,-0.147,-0.394,-0.397,0.577,2.092,-0.304,-1.05,,2.572,0.29,-1.563,0.063,0.186,-0.066,,-0.047,1.015,-0.137804631,-0.964471681,,,0.264,-4.88,-0.834,-0.659,,-0.825,-0.835,0.016,1.538,,,
10,90-10-03,1990,276,-5.641,-0.262,-0.102,-0.018,-0.221,-0.223,0.76,2.26,-0.104,-0.68,,3.382,0.667,-4.357,0.487,0.59,0.434,,0.434,1.521,0.037642571,-0.582883297,,,0.693,-8.62,-0.772,-0.558,,-0.656,-0.656,0.262,1.758,,,
10,90-10-04,1990,277,-7.93,-0.073,0.144,0.249,0.073,0.071,1.068,2.555,0.211,-0.536,,3.338,0.515,-6.327,0.251,0.401,0.359,,0.359,1.364,0.313971915,-0.434373223,,,0.349,-10.64,-0.485,-0.205,,-0.269,-0.269,0.716,2.19,,,
10,90-10-05,1990,278,-11.71,-0.929,-0.317,-0.084,0.116,0.124,0.974,2.517,-0.03,-1.36,,2.384,0.979,-7.27,0.322,0.783,0.937,,0.937,2.004,0.102558036,-1.284180868,,,0.576,-16.95,-2.11,-1.253,,-0.73,-0.73,0.048,1.602,,,
10,90-10-06,1990,279,-11.3,-1.573,-0.801,-0.509,0.073,0.088,0.815,2.416,-1.49,-2.427,,1.953,0.15,-5.093,-0.466,-0.047,0.592,,0.592,1.362,-1.178206541,-2.384599262,,,-0.751,-16.18,-2.531,-1.437,,-0.678,-0.658,0.069,1.659,,,
10,90-10-07,1990,280,-8.4,-1.863,-1.131,-0.882,-0.19,-0.188,0.481,2.07,-1.975,-3.463,,2.616,-0.371,-4.475,-1.078,-0.662,0.423,,0.448,1.159,-1.603666007,-3.453046738,,,-1.171,-16.41,-2.853,-1.9,,-0.949,-0.949,-0.372,1.209,,,
10,90-10-08,1990,281,-2.922,-1.224,-0.893,-0.8,-0.565,-0.57,0.046,1.593,-1.212,-1.838,,4.702,-0.378,-0.088,-0.586,-0.425,-0.389,,-0.389,0.289,-0.93433493,-1.777151807,,,-0.716,-5.536,-1.815,-1.254,,-0.792,-0.823,-0.21,1.354,,,
10,90-10-09,1990,282,-6.127,-0.458,-0.301,-0.237,-0.256,-0.259,0.41,1.91,-0.273,-0.92,,4.647,-0.043,-2.786,-0.252,-0.126,-0.037,,-0.036,0.676,-0.110610315,-0.830400087,,,-0.408,-9.39,-0.653,-0.492,,-0.466,-0.466,0.151,1.652,,,
10,90-10-10,1990,283,-12.16,-1.436,-0.9,-0.722,-0.189,-0.181,0.475,1.954,-0.501,-2.214,,2.484,-0.191,-9.43,-0.618,-0.307,0.047,,0.047,0.762,-0.310620126,-2.164928111,,,-0.722,-15.6,-2.222,-1.296,,-0.511,-0.487,0.157,1.613,,,
10,90-10-11,1990,284,-9.5,-1.919,-1.285,-1.086,-0.207,-0.203,0.371,1.827,-0.798,-2.37,,2.55,-0.702,-6.642,-1.349,-0.891,0.017,,0.017,0.629,-0.571159221,-2.325814024,,,-1.651,-14.46,-2.511,-1.625,,-0.403,-0.403,0.157,1.607,,,
10,90-10-12,1990,285,-8.34,-1.553,-1.095,-0.947,-0.251,-0.252,0.317,1.739,-0.761,-2.048,,2.34,-0.725,-6.948,-1.189,-0.836,-0.117,,-0.117,0.458,-0.538701489,-1.993728998,,,-1.709,-10,-1.791,-1.26,,-0.435,-0.45,0.121,1.519,,,
10,90-10-13,1990,286,-6.868,-1.192,-0.905,-0.794,-0.306,-0.307,0.277,1.66,-0.652,-1.898,,1.467,-0.599,-0.747,-0.884,-0.707,-0.188,,-0.188,0.413,-0.443082763,-1.839031005,,,-1.476,-8.34,-1.404,-1.132,,-0.561,-0.561,0.061,1.408,,,
10,90-10-14,1990,287,-8.5,-1.293,-0.926,-0.81,-0.274,-0.274,0.289,1.639,-0.611,-1.972,,2.981,-0.541,-6.912,-1.042,-0.697,0.275,,0.249,0.78,-0.407116087,-1.915348682,,,-1.497,-14.29,-1.66,-1.235,,-0.662,-0.664,-0.093,1.253,,,
10,90-10-15,1990,288,-16.01,-2.495,-1.775,-1.542,-0.094,-0.081,0.454,1.812,-0.909,-4.238,,1.753,-0.754,-10.85,-1.637,-0.961,0.181,,0.181,0.698,-0.668532418,-4.252319705,,,-2.054,-21.98,-3.073,-2.185,,-0.45,-0.45,0.142,1.478,,,
10,90-10-16,1990,289,-17.09,-3.24,-2.41,-2.133,-0.055,-0.033,0.469,1.818,-1.434,-5.038,,2.344,-1.812,-12.33,-2.681,-2.044,0.215,,0.215,0.734,-1.129081325,-5.07737567,,,-4.574,-22.5,-3.763,-2.73,,-0.382,-0.346,0.121,1.494,,,
10,90-10-17,1990,290,-12.51,-2.781,-2.117,-1.897,-0.052,-0.04,0.445,1.771,-1.295,-4.125,,2.46,-1.375,-8.01,-2.063,-1.551,0.205,,0.219,0.719,-1.007145519,-4.135780549,,,-3.461,-17.73,-3.549,-2.674,,-0.351,-0.351,0.148,1.463,,,
10,90-10-18,1990,291,-16.43,-2.487,-1.936,-1.733,0.083,0.092,0.647,1.944,-1.029,-4.628,,3.178,-1.522,-14.24,-2.081,-1.729,0.284,,0.284,0.854,-0.77380074,-4.654534488,,,-3.699,-23.24,-3.259,-2.372,,-0.264,-0.238,0.255,1.589,,,
10,90-10-19,1990,292,-19.08,-4.229,-3.217,-2.922,0.068,0.092,0.58,1.878,-1.7,-5.458,,1.81,-2.138,-16.05,-3.313,-2.425,0.272,,0.307,0.798,-1.362426104,-5.510530052,,,-5.146,-23.73,-5.008,-3.804,,-0.235,-0.221,0.232,1.546,,,
10,90-10-20,1990,293,-8.97,-3.407,-2.727,-2.531,-0.142,-0.134,0.336,1.603,-1.609,-3.815,,3.832,-1.386,-5.009,-1.958,-1.515,0.207,,0.233,0.674,-1.282597627,-3.816071363,,,-3.68,-16.96,-4.633,-3.528,,-0.44,-0.44,0.027,1.271,,,
10,90-10-21,1990,294,-6.306,-2.119,-1.771,-1.662,-0.291,-0.292,0.161,1.389,-1.084,-2.677,,2.087,-1.339,-4.658,-1.652,-1.391,0.047,,0.047,0.514,-0.82204872,-2.642429251,,,-3.11,-11.32,-2.668,-2.177,,-0.458,-0.44,-0.011,1.2,,,
10,90-10-22,1990,295,-9.01,-1.684,-1.379,-1.297,-0.261,-0.267,0.196,1.38,-0.795,-2.256,,2.494,-1.193,-6.339,-1.536,-1.25,-0.104,,-0.095,0.352,-0.568527513,-2.208243549,,,-2.832,-13.57,-2.017,-1.558,,-0.458,-0.479,0.008,1.169,,,
10,90-10-23,1990,296,-10.2,-2.529,-1.92,-1.77,-0.072,-0.069,0.419,1.548,-0.843,-2.164,,4.395,-1.359,-7.03,-1.944,-1.515,0.178,,0.172,0.681,-0.610634842,-2.113362113,,,-3.195,-14.38,-2.917,-2.322,,-0.242,-0.242,0.277,1.374,,,
10,90-10-24,1990,297,-6.377,-2.559,-2.068,-1.951,-0.292,-0.295,0.191,1.287,-1.006,-2.865,,5.477,-1.79,-3.935,-2.34,-1.894,-0.138,,-0.138,0.38,-0.753624312,-2.836317403,,,-3.124,-9.03,-2.864,-2.332,,-0.424,-0.434,0.064,1.146,,,
10,90-10-25,1990,298,-7.5,-2.592,-2.066,-1.947,-0.195,-0.206,0.275,1.328,-0.756,-3.172,,4.073,-1.817,-5.759,-2.311,-1.947,-0.057,,-0.089,0.398,-0.534315309,-3.15293263,,,-3.317,-12.33,-2.844,-2.229,,-0.346,-0.346,0.121,1.157,,,
10,90-10-26,1990,299,-12.42,-2.762,-2.211,-2.071,-0.105,-0.103,0.41,1.414,-0.808,-3.404,,2.545,-1.671,-8.59,-2.223,-1.785,0.115,,0.104,0.634,-0.579931581,-3.39219886,,,-3.423,-18.54,-4.253,-3.181,,-0.212,-0.212,0.266,1.282,,,
10,90-10-27,1990,300,-13.67,-3.818,-3.106,-2.92,-0.127,-0.118,0.393,1.387,-1.137,-4.421,,3.493,-2.354,-11.76,-3.016,-2.51,0.017,,0.043,0.569,-0.868542229,-4.441051257,,,-4.732,-17.03,-4.636,-3.672,,-0.284,-0.284,0.183,1.167,,,
10,90-10-28,1990,301,-11.05,-2.945,-2.442,-2.324,-0.137,-0.139,0.364,1.305,-1.09,-3.589,,2.764,-2.155,-9.4,-2.682,-2.259,0.012,,0.012,0.484,-0.827312137,-3.582993052,,,-4.035,-13.56,-3.188,-2.645,,-0.236,-0.246,0.263,1.183,,,
10,90-10-29,1990,302,-8.68,-2.716,-2.29,-2.2,-0.234,-0.239,0.267,1.172,-1.009,-3.084,,2.538,-2.117,-7.6,-2.553,-2.169,-0.123,,-0.123,0.344,-0.75625602,-3.062176474,,,-3.615,-9.89,-2.869,-2.39,,-0.347,-0.347,0.171,1.065,,,
10,90-10-30,1990,303,-13.15,-2.578,-2.185,-2.092,-0.174,-0.177,0.331,1.221,-1.014,-2.984,,1.106,-2.001,-9.26,-2.356,-2.072,0.148,,0.173,0.645,-0.7606422,-2.959044478,,,-3.515,-22.83,-3.627,-2.687,,-0.276,-0.276,0.222,1.123,,,
10,90-10-31,1990,304,-19.63,-4.325,-3.51,-3.323,-0.035,-0.028,0.472,1.362,-2.046,-5.18,,0.461,-2.541,-14.55,-3.689,-2.697,0.131,,0.131,0.629,-1.665949764,-5.223823104,,,-4.579,-24.33,-4.644,-3.758,,-0.252,-0.243,0.261,1.151,,,
11,90-11-01,1990,305,-21.39,-5.119,-4.272,-4.069,0.06,0.07,0.57,1.446,-2.833,-6.55,,0.51,-3.45,-16.06,-4.497,-3.661,0.261,,0.261,0.779,-2.56626712,-9.646867696,,,-6.956,-26.28,-5.818,-4.819,,-0.23,-0.23,0.28,1.169,,,
11,90-11-02,1990,306,-17.74,-5.527,-4.61,-4.412,0.086,0.098,0.547,1.452,-3.156,-6.699,,0.677,-3.764,-13.13,-4.766,-3.962,0.423,,0.475,0.942,-2.865782656,-9.877741138,,,-7.98,-23.9,-6.383,-5.24,,-0.229,-0.206,0.209,1.103,,,
11,90-11-03,1990,307,-20.87,-5.129,-4.536,-4.376,0.054,0.065,0.495,1.416,-3.298,-7.27,,0.46,-4.08,-17.12,-4.801,-4.237,0.158,,0.162,0.606,-2.997458218,-10.76249775,,,-8.37,-25.21,-5.689,-4.901,,-0.13,-0.121,0.296,1.229,,,
11,90-11-04,1990,308,-20.05,-5.275,-4.682,-4.531,0.05,0.057,0.442,1.375,-3.464,-7.44,,0.461,-4.378,-16.59,-5.025,-4.527,0.204,,0.227,0.619,-3.151388803,-11.0259104,,,-8.66,-26.77,-5.551,-4.888,,-0.134,-0.102,0.281,1.217,,,
11,90-11-05,1990,309,-11.93,-5.136,-4.514,-4.387,-0.046,-0.049,0.285,1.216,-2.884,-5.716,,2.452,-3.89,-8.24,-4.585,-4.025,0.348,,0.327,0.71,-2.613559046,-8.354596213,,,-6.777,-19.24,-5.564,-4.907,,-0.481,-0.481,-0.128,0.763,,,
11,90-11-06,1990,310,-12.66,-4.923,-4.294,-4.156,0.109,0.114,0.453,1.402,-2.164,-4.988,,3.492,-3.792,-10.95,-4.616,-3.922,0.52,,0.52,0.877,-1.945908314,-7.226570267,,,-6.837,-17.3,-5.391,-4.652,,-0.197,-0.187,0.124,1.079,,,
11,90-11-07,1990,311,-14.97,-5.405,-4.67,-4.51,0.116,0.131,0.471,1.414,-2.35,-5.361,,5.592,-3.961,-13.73,-4.841,-4.132,0.44,,0.44,0.822,-2.118384753,-7.804528616,,,-7.49,-17.61,-5.699,-4.931,,-0.131,-0.131,0.161,1.085,,,
11,90-11-08,1990,312,-21.12,-6.451,-5.485,-5.316,0.013,0.011,0.326,1.246,-2.752,-7.35,,4.551,-4.494,-17.52,-5.139,-4.62,0.272,,0.272,0.661,-2.491156412,-10.88645665,,,-8.19,-25,-8.69,-7.04,,-0.096,-0.105,0.179,1.111,,,
11,90-11-09,1990,313,-21.57,-7.89,-6.816,-6.646,0.284,0.298,0.639,1.549,-3.883,-10.58,,5.779,-5.96,-19.79,-6.981,-6.118,0.857,,0.905,1.216,-3.539924438,-15.89129704,,,-11.25,-22.86,-8.42,-7.09,,-0.079,-0.079,0.232,1.131,,,
11,90-11-10,1990,314,-27.33,-9.4,-8.09,-7.86,0.249,0.263,0.609,1.514,-4.545,-13.82,,4.605,-6.833,-22.69,-8.26,-7.04,0.503,,0.503,0.827,-4.153792194,-20.9116323,,,-11.98,-35.45,-11.01,-9.36,,-0.03,-0.017,0.321,1.24,,,
11,90-11-11,1990,315,-30.63,-11.58,-10.08,-9.82,0.339,0.346,0.648,1.537,-6.125,-17.05,,2.317,-9.09,-26.13,-11.06,-9.38,0.452,,0.484,0.795,-5.618914635,-25.91647269,,,-15.96,-37.57,-11.98,-10.49,,0.168,0.168,0.449,1.36,,,
11,90-11-12,1990,316,-26.25,-12.13,-10.82,-10.62,0.363,0.356,0.609,1.478,-6.774,-16.36,,2.903,-9.93,-21.25,-10.94,-10.12,0.524,,0.501,0.783,-6.220727587,-24.84732722,,,-16.62,-35.26,-12.65,-11.2,,0.185,0.159,0.41,1.29,,,
11,90-11-13,1990,317,-24.25,-10.41,-9.52,-9.37,0.251,0.247,0.476,1.352,-5.694,-11.97,,1.774,-9.06,-21.72,-10,-9.21,0.528,,0.514,0.783,-5.219251488,-18.04508285,,,-15.14,-30.73,-11.11,-10.14,,0.124,0.132,0.364,1.245,,,
11,90-11-14,1990,318,-25.3,-10.68,-9.7,-9.53,0.432,0.43,0.656,1.532,-5.719,-12.69,,1.982,-8.38,-22.39,-9.36,-8.56,1.174,,1.199,1.484,-5.242433805,-19.1607129,,,-14.27,-31.93,-11.52,-10.28,,0.2,0.225,0.425,1.305,,,
11,90-11-15,1990,319,-14.94,-9.18,-8.64,-8.53,0.22,0.221,0.463,1.341,-5.364,-9.76,,3.998,-7.68,-10.01,-8.07,-7.73,1.216,,1.242,1.501,-4.913244903,-14.62071837,,,-11.39,-22.61,-10.06,-9.28,,-0.116,-0.116,0.095,0.948,,,
11,90-11-16,1990,320,-13.9,-7.91,-7.42,-7.35,-0.16,-0.168,0.058,0.92,-4.032,-6.747,,2.29,-7.09,-9.55,-7.58,-7.14,-0.014,,-0.034,0.204,-3.678091048,-9.952116475,,,-10.19,-23.61,-8.85,-7.95,,-0.265,-0.265,-0.058,0.793,,,
11,90-11-17,1990,321,-18.06,-9.14,-8.32,-8.2,0.011,0.002,0.205,1.054,-3.901,-8.26,,3.373,-7.77,-15.68,-8.67,-7.87,0.242,,0.235,0.424,-3.556615706,-12.29648908,,,-11.06,-21.17,-9.59,-8.68,,-0.146,-0.146,0.055,0.891,,,
11,90-11-18,1990,322,-18.44,-9.09,-8.44,-8.34,-0.034,-0.043,0.177,1.008,-4.107,-8.43,,3.435,-8.04,-14.76,-8.52,-8.13,0.114,,0.067,0.322,-3.747637999,-12.55990173,,,-11.46,-27.4,-9.86,-9.06,,-0.139,-0.139,0.09,0.918,,,
11,90-11-19,1990,323,-25.54,-11.66,-10.44,-10.26,0.269,0.264,0.521,1.343,-5.394,-14.89,,2.643,-8.93,-21.89,-9.89,-9.09,0.359,,0.356,0.629,-4.941063683,-22.56958252,,,-13.03,-32.82,-13.2,-11.6,,0.026,0,0.286,1.114,,,
11,90-11-20,1990,324,-26.38,-13.41,-12.09,-11.89,0.353,0.347,0.575,1.398,-6.752,-15.56,,1.017,-11.4,-23.69,-12.9,-11.62,0.44,,0.44,0.673,-6.200327148,-23.60773827,,,-17.04,-33.59,-13.88,-12.38,,0.286,0.259,0.493,1.296,,,
11,90-11-21,1990,325,-24.83,-13.84,-12.65,-12.48,0.225,0.213,0.427,1.245,-7.22,-15.22,,1.229,-12.03,-22.21,-13.27,-12.24,0.308,,0.294,0.541,-6.634300124,-23.08091296,,,-16.71,-28.26,-14.35,-12.99,,0.141,0.141,0.35,1.178,,,
11,90-11-22,1990,326,-27.39,-14.32,-13.01,-12.84,0.245,0.244,0.485,1.317,-7.41,-15.77,,1.232,-12.3,-22.98,-13.69,-12.44,0.388,,0.401,0.617,-6.810485734,-23.93313037,,,-16.6,-32.05,-15.06,-13.63,,0.15,0.15,0.37,1.199,,,
11,90-11-23,1990,327,-31.9,-15.58,-14.11,-13.92,0.395,0.396,0.594,1.433,-8.06,-16.9,,0.649,-13.3,-26.51,-14.75,-13.46,0.499,,0.499,0.661,-7.413225979,-25.68404976,,,-18.53,-34.85,-16.31,-14.75,,0.298,0.298,0.506,1.335,,,
11,90-11-24,1990,328,-32.7,-16.79,-15.27,-15.07,0.491,0.489,0.647,1.487,-8.93,-17.82,,0.487,-14.56,-28.88,-16.34,-14.77,0.546,,0.548,0.714,-8.219970614,-27.10957706,,,-20.9,-36.38,-17.19,-15.68,,0.423,0.423,0.578,1.407,,,
11,90-11-25,1990,329,-31.62,-17.68,-16.12,-15.94,0.487,0.486,0.632,1.482,-9.49,-18.16,,0.464,-15.46,-25.54,-17.19,-15.68,0.569,,0.546,0.696,-8.739254517,-27.63640236,,,-21.47,-35.13,-17.93,-16.36,,0.384,0.408,0.563,1.392,,,
11,90-11-26,1990,330,-23.79,-15.67,-14.82,-14.71,0.203,0.202,0.302,1.17,-8.78,-14.68,,0.614,-13.98,-21.22,-14.77,-14.09,0.431,,0.431,0.535,-8.080876711,-22.24419042,,,-18.06,-27.09,-17.55,-16.25,,0.074,0.048,0.152,1.033,,,
11,90-11-27,1990,331,-26.37,-15.93,-14.75,-14.61,0.244,0.237,0.326,1.195,-8.08,-14.23,,0.532,-14.13,-22.02,-15.07,-14.24,0.361,,0.358,0.44,-7.431771832,-21.54692163,,,-18.01,-30.51,-16.28,-15.01,,0.064,0.038,0.141,0.997,,,
11,90-11-28,1990,332,-23.8,-14.32,-13.6,-13.51,0.113,0.11,0.194,1.072,-7.64,-12.01,,0.45,-12.92,-20.4,-13.67,-13,0.238,,0.238,0.336,-7.023763051,-18.10706229,,,-16.45,-29.32,-15.56,-14.64,,0.015,0.011,0.082,0.963,,,
11,90-11-29,1990,333,-31.46,-15.9,-14.55,-14.39,0.202,0.193,0.28,1.137,-7.49,-11.99,,0.447,-12.92,-29.46,-13.75,-13.05,0.349,,0.328,0.427,-6.884669149,-18.07607257,,,-16.6,-33.83,-17.24,-15.45,,0.057,0.054,0.109,0.99,,,
11,90-11-30,1990,334,-31.89,-17.3,-15.77,-15.58,0.282,0.291,0.402,1.274,-7.87,-11.75,,0.447,-15.08,-29.88,-16.69,-15.26,0.374,,0.389,0.507,-7.237040369,-17.70419588,,,-18.59,-37.25,-17.76,-16.22,,0.173,0.165,0.259,1.14,,,
12,90-12-01,1990,335,-34.37,-17.79,-16.33,-16.14,0.333,0.334,0.422,1.281,-8.14,-13.69,,0.447,-15.6,-31.75,-17,-15.81,0.446,,0.469,0.595,-7.665332954,-16.04016741,,,-19.46,-39.13,-18.33,-16.78,,0.188,0.196,0.284,1.144,,,
12,90-12-02,1990,336,-34.55,-19.15,-17.47,-17.26,0.459,0.479,0.578,1.447,-8.67,-14.59,,0.447,-16.55,-27.31,-18.28,-16.74,0.524,,0.547,0.633,-8.155029301,-17.11110658,,,-21.36,-37.78,-19.69,-17.98,,0.4,0.421,0.52,1.395,,,
12,90-12-03,1990,337,-23.66,-17.38,-16.43,-16.31,0.205,0.236,0.327,1.207,-8.84,-13.33,,0.47,-15.46,-21.18,-16.11,-15.53,0.463,,0.491,0.619,-8.312101714,-15.61179174,,,-19.26,-30.12,-19.41,-17.83,,0.02,0.065,0.14,1.035,,,
12,90-12-04,1990,338,-26.73,-16.67,-15.68,-15.56,0.136,0.176,0.264,1.142,-8.14,-12.6,,0.459,-15.38,-21.72,-16.38,-15.49,0.245,,0.282,0.401,-7.665332954,-14.74314109,,,-19.01,-30.03,-16.99,-15.82,,0.045,0.086,0.156,1.03,,,
12,90-12-05,1990,339,-23.37,-17.09,-16.06,-15.94,0.171,0.231,0.365,1.245,-8.32,-13.09,,0.837,-14.08,-12.02,-14.11,-14.08,0.339,,0.402,0.563,-7.831644921,-15.32620796,,,-17.51,-34.78,-19.43,-17.5,,-0.187,-0.126,0.029,0.911,,,
