,,,,Palsa,,,,,,,,,Fen,,Wind,Palsa,,,,,,,,,Fen,,Palsa,,,,,,,,,Fen,,,Insolation,
8,8/10/1990,1990,222,11.62,9.65,8.9,8.41,-1.037,-1.116,-1.077,-0.846,-1.084,7.28,0.676,1.623,16.14,12.83,11.9,11.23,0.278,0.241,0.176,0.364,0.16,8.91,1.925,6.459,6.454,6.383,6.243,-3.036,-3.175,-3.021,-2.715,-3.021,5.767,-1.239,0,900,0.9
8,8/11/1990,1990,223,14.83,11.09,10.17,9.68,-1.719,-1.814,-1.801,-1.532,-1.76,8.19,0.037,1.887,22.56,15.94,14.74,14.14,0.709,0.68,0.583,0.736,0.54,11.62,2.346,4.682,6.001,5.458,5.28,-6.296,-6.478,-6.504,-6.038,-6.193,4.758,-4.333,0,2246,2.246
8,8/12/1990,1990,224,13.03,12.06,11.51,11.08,-1.272,-1.358,-1.317,-1.073,-1.314,9.1,0.476,2.12,18.24,16.97,14.94,14.22,1.985,2,1.815,1.992,1.782,12.24,3.595,6.219,9.18,9.02,8.61,-5.933,-6.14,-6.14,-5.649,-5.933,4.174,-4.023,0,1546,1.546
8,8/13/1990,1990,225,9.8,8.57,8.32,8.32,-1.501,-1.589,-1.633,-1.387,-1.6,8.98,0.228,1.371,20.72,14.99,14.3,14.1,2.23,2.26,2.042,2.214,1.996,12.83,3.847,0.033,2.754,2.748,3.145,-6.801,-7.06,-7.17,-6.705,-6.796,3.972,-4.87,0,2279,2.279
8,8/14/1990,1990,226,9.97,9.22,8.61,8.42,-1.277,-1.357,-1.381,-1.154,-1.38,8.81,0.443,1.42,20.2,17,13.94,13.33,2.003,2.035,1.774,1.933,1.722,12.52,3.601,2.067,3.805,4.004,3.914,-6.521,-6.777,-6.777,-6.333,-6.518,3.55,-4.632,0,1716,1.716
8,8/15/1990,1990,227,10.45,8.75,8.07,7.96,-1.188,-1.267,-1.285,-1.07,-1.286,9.07,0.533,1.624,20.09,14.9,12.92,12.33,1.882,1.888,1.734,1.889,1.696,12.64,3.509,0.09,2.686,2.723,2.981,-5.764,-5.971,-5.971,-5.606,-5.735,5.026,-3.854,0,2056,2.056
8,8/16/1990,1990,228,11.26,10.15,9.4,9.05,-0.967,-1.042,-1.012,-0.813,-1.041,9.32,0.756,1.734,17.79,13.88,12.59,12.3,1.615,1.615,1.396,1.549,1.327,12.16,3.2,3.109,6.053,6.364,6.528,-4.27,-4.43,-4.293,-3.963,-4.242,6.106,-2.44,0.762,1408,1.408
8,8/17/1990,1990,229,10.43,8.91,8.39,8.24,-0.724,-0.8,-0.811,-0.637,-0.824,9.18,0.982,2.492,16.73,12.5,11.47,11.12,1.164,1.164,1.032,1.164,0.96,11.32,2.815,4.726,6.385,6.65,6.377,-4.106,-4.293,-4.303,-3.984,-4.148,6.48,-2.267,1.016,1143,1.143
8,8/18/1990,1990,230,9.27,9.23,8.79,8.48,-0.665,-0.74,-0.709,-0.549,-0.753,8.81,1.042,1.2,15.85,12.06,11.18,11.08,1.265,1.221,1.134,1.243,1.09,10.49,2.896,4.843,6.46,6.452,6.417,-2.43,-2.553,-2.399,-2.18,-2.452,7.16,-0.65,0.762,675,0.675
8,8/19/1990,1990,231,7.58,7.32,7.08,6.985,-0.569,-0.634,-0.65,-0.5,-0.685,7.91,1.133,1.189,11.67,10.41,9.29,8.8,0.94,0.927,0.838,0.927,0.774,9.99,2.601,1.412,3.047,3.098,3.264,-2.492,-2.612,-2.492,-2.295,-2.539,6.006,-0.721,1.524,636,0.636
8,8/20/1990,1990,232,7.85,7.51,7.23,7.12,-0.488,-0.567,-0.487,-0.443,-0.615,7.79,1.192,3.386,12.22,9.75,9.52,9.27,0.813,0.774,0.66,0.759,0.606,9.43,2.445,3.614,5.006,5.868,6.011,-2.771,-2.891,-2.771,-2.565,-2.797,6.099,-0.946,2.032,999,0.999
8,8/21/1990,1990,233,6.61,6.422,6.098,6.001,-0.692,-0.76,-0.776,-0.634,-0.807,7.84,1.018,2.202,11.07,9.49,8.88,8.62,0.731,0.685,0.557,0.659,0.527,9.62,2.364,1.212,3.151,3.663,3.815,-2.967,-3.121,-3.028,-2.761,-3.018,5.955,-1.18,0.254,1055,1.055
8,8/22/1990,1990,234,5.51,5.133,5.038,5.062,-0.929,-1.003,-1.044,-0.883,-1.049,7.72,0.795,2.147,11.47,7.98,7.97,7.79,0.695,0.683,0.56,0.674,0.502,9.79,2.358,1.903,2.429,2.948,2.906,-5.622,-5.834,-5.938,-5.531,-5.679,3.806,-3.716,0,1472,1.472
8,8/23/1990,1990,235,7,4.906,4.648,4.628,-0.991,-1.068,-1.121,-0.953,-1.113,7.76,0.739,2.487,13.15,9.29,8.82,8.39,1.293,1.293,1.142,1.24,1.069,10.63,2.933,1.355,1.309,1.685,1.757,-4.569,-4.775,-4.897,-4.592,-4.641,4.875,-2.694,0,1818,1.818
8,8/24/1990,1990,236,5.521,5.913,5.666,5.623,,,,,,,,,12.017,15.665,13.829,9.703,,,,,,,,,,,,,,,,,,,,,
8,8/25/1990,1990,237,9.487,9.707,9.171,8.239,,,,,,,,,17.002,21.174,18.732,12.909,,,,,,,,,,,,,,,,,,,,,
8,8/26/1990,1990,238,5.785,6.167,5.9,5.797,,,,,,,,,12.349,16.033,14.156,9.917,,,,,,,,,,,,,,,,,,,,,
8,8/27/1990,1990,239,9.185,9.418,8.904,8.04,,,,,,,,,16.622,20.755,18.359,12.665,,,,,,,,,,,,,,,,,,,,,
8,8/28/1990,1990,240,7.143,7.466,7.1,6.693,,,,,,,,,14.056,17.919,15.835,11.015,,,,,,,,,,,,,,,,,,,,,
8,8/29/1990,1990,241,2.23,2.766,2.759,3.453,,,,,,,,,7.881,11.095,9.762,7.043,,,,,,,,,,,,,,,,,,,,,
8,8/30/1990,1990,242,0.455,1.069,1.191,2.282,,,,,,,,,5.651,8.63,7.568,5.608,,,,,,,,,,,,,,,,,,,,,
8,8/31/1990,1990,243,0.506,1.117,1.236,2.316,,,,,,,,,5.715,8.701,7.631,5.649,,,,,,,,,,,,,,,,,,,,,
9,9/1/1990,1990,244,0.03,0.759,0.56,1.087,,,,,,,,,5.747,8.64,6.577,3.636,,,,,,,,,,,,,,,,,,,,,
9,9/2/1990,1990,245,-0.158,0.617,0.428,0.985,,,,,,,,,5.541,8.427,6.379,3.473,,,,,,,,,,,,,,,,,,,,,
9,9/3/1990,1990,246,2.07,2.295,1.985,2.2,,,,,,,,,7.979,10.951,8.713,5.393,,,,,,,,,,,,,,,,,,,,,
9,9/4/1990,1990,247,3.968,3.724,3.311,3.235,,,,,,,,,10.057,13.1,10.702,7.029,,,,,,,,,,,,,,,,,,,,,
9,9/5/1990,1990,248,3.583,3.434,3.042,3.025,,,,,,,,,9.635,12.664,10.298,6.697,,,,,,,,,,,,,,,,,,,,,
9,9/6/1990,1990,249,5.838,5.131,4.617,4.254,,,,,,,,,12.103,15.218,12.66,8.639,,,,,,,,,,,,,,,,,,,,,
9,9/7/1990,1990,250,1.793,2.086,1.791,2.049,,,,,,,,,7.676,10.637,8.423,5.154,,,,,,,,,,,,,,,,,,,,,
9,9/8/1990,1990,251,1.81,2.099,1.804,2.058,,,,,,,,,7.695,10.656,8.441,5.169,,,,,,,,,,,,,,,,,,,,,
9,9/9/1990,1990,252,1.677,1.999,1.71,1.985,,,,,,,,,7.549,10.505,8.302,5.054,,,,,,,,,,,,,,,,,,,,,
9,9/10/1990,1990,253,-0.752,0.171,0.014,0.661,,,,,,,,,4.892,7.755,5.758,2.963,,,,,,,,,,,,,,,,,,,,,
9,9/11/1990,1990,254,-0.752,0.171,0.014,0.661,,,,,,,,,4.892,7.755,5.758,2.963,,,,,,,,,,,,,,,,,,,,,
9,9/12/1990,1990,255,1.206,1.644,1.381,1.729,,,,,,,,,7.034,9.972,7.808,4.649,,,,,,,,,,,,,,,,,,,,,
9,9/13/1990,1990,256,5.158,4.62,4.143,3.884,,,,,,,,,11.359,14.448,11.948,8.054,,,,,,,,,,,,,,,,,,,,,
9,9/14/1990,1990,257,3.395,3.292,2.91,2.922,,,,,,,,,9.429,12.451,10.101,6.534,,,,,,,,,,,,,,,,,,,,,
9,9/15/1990,1990,258,5.546,4.912,4.414,4.095,,,,,,,,,11.784,14.888,12.355,8.388,,,,,,,,,,,,,,,,,,,,,
9,9/16/1990,1990,259,2.402,2.545,2.217,2.381,,,,,,,,,8.343,11.327,9.061,5.679,,,,,,,,,,,,,,,,,,,,,
9,9/17/1990,1990,260,0.895,1.41,1.164,1.559,,,,,,,,,6.694,9.62,7.483,4.381,,,,,,,,,,,,,,,,,,,,,
9,9/18/1990,1990,261,-0.862,0.088,-0.063,0.601,,,,,,,,,4.771,7.631,5.643,2.868,,,,,,,,,,,,,,,,,,,,,
9,9/19/1990,1990,262,2.867,2.895,2.542,2.634,,,,,,,,,8.851,11.853,9.548,6.08,,,,,,,,,,,,,,,,,,,,,
9,9/20/1990,1990,263,4.345,4.008,3.575,3.44,,,,,,,,,10.469,13.527,11.097,7.353,,,,,,,,,,,,,,,,,,,,,
9,9/21/1990,1990,264,4.288,3.965,3.535,3.409,,,,,,,,,10.407,13.463,11.037,7.304,,,,,,,,,,,,,,,,,,,,,
9,9/22/1990,1990,265,4.244,3.932,3.504,3.385,,,,,,,,,10.359,13.413,10.991,7.266,,,,,,,,,,,,,,,,,,,,,
9,9/23/1990,1990,266,8.072,6.814,6.179,5.473,,,,,,,,,14.548,17.748,15.001,10.564,,,,,,,,,,,,,,,,,,,,,
9,9/24/1990,1990,267,4.347,4.009,3.576,3.442,,,,,,,,,10.471,13.53,11.099,7.355,,,,,,,,,,,,,,,,,,,,,
9,9/25/1990,1990,268,2.032,2.267,1.959,2.179,,,,,,,,,7.938,10.908,8.674,5.361,,,,,,,,,,,,,,,,,,,,,
9,9/26/1990,1990,269,-1.014,-0.027,-0.17,0.518,,,,,,,,,4.604,7.458,5.483,2.736,,,,,,,,,,,,,,,,,,,,,
9,9/27/1990,1990,270,-3.901,-2.2,-2.186,-1.056,,,,,,,,,1.445,4.188,2.459,0.249,,,,,,,,,,,,,,,,,,,,,
9,9/28/1990,1990,271,-0.091,0.668,0.475,1.021,,,,,,,,,5.614,8.503,6.45,3.531,,,,,,,,,,,,,,,,,,,,,
9,9/29/1990,1990,272,1.059,1.534,1.279,1.649,,,,,,,,,6.873,9.806,7.655,4.522,,,,,,,,,,,,,,,,,,,,,
9,9/30/1990,1990,273,0.17,0.864,0.657,1.163,,,,,,,,,5.9,8.798,6.723,3.756,,,,,,,,,,,,,,,,,,,,,
10,10/1/1990,1990,274,-0.925,-1.342,-1.313,-0.925,,,,,,,,,2.831,0.524,0.113,-0.47,,,,,,,,,,,,,,,,,,,,,
10,10/2/1990,1990,275,-1.181,-1.421,-1.383,-0.977,,,,,,,,,2.643,0.469,0.057,-0.508,,,,,,,,,,,,,,,,,,,,,
10,10/3/1990,1990,276,-3.31,-2.079,-1.966,-1.406,,,,,,,,,1.075,0.019,-0.408,-0.821,,,,,,,,,,,,,,,,,,,,,
10,10/4/1990,1990,277,-4.981,-2.595,-2.423,-1.742,,,,,,,,,-0.156,-0.335,-0.773,-1.067,,,,,,,,,,,,,,,,,,,,,
10,10/5/1990,1990,278,-10.452,-4.285,-3.92,-2.844,,,,,,,,,-4.185,-1.494,-1.968,-1.872,,,,,,,,,,,,,,,,,,,,,
10,10/6/1990,1990,279,-11.541,-4.621,-4.218,-3.064,,,,,,,,,-4.987,-1.724,-2.206,-2.032,,,,,,,,,,,,,,,,,,,,,
10,10/7/1990,1990,280,-8.949,-3.82,-3.508,-2.542,,,,,,,,,-3.078,-1.175,-1.64,-1.651,,,,,,,,,,,,,,,,,,,,,
10,10/8/1990,1990,281,-1.385,-1.484,-1.439,-1.018,,,,,,,,,2.493,0.426,0.013,-0.538,,,,,,,,,,,,,,,,,,,,,
10,10/9/1990,1990,282,-3.507,-2.14,-2.02,-1.445,,,,,,,,,0.93,-0.023,-0.451,-0.85,,,,,,,,,,,,,,,,,,,,,
10,10/10/1990,1990,283,-11.299,-4.546,-4.151,-3.015,,,,,,,,,-4.809,-1.673,-2.153,-1.996,,,,,,,,,,,,,,,,,,,,,
10,10/11/1990,1990,284,-10.078,-4.169,-3.818,-2.769,,,,,,,,,-3.91,-1.415,-1.886,-1.817,,,,,,,,,,,,,,,,,,,,,
10,10/12/1990,1990,285,-7.385,-3.338,-3.081,-2.227,,,,,,,,,-1.927,-0.844,-1.298,-1.421,,,,,,,,,,,,,,,,,,,,,
10,10/13/1990,1990,286,-5.531,-2.765,-2.573,-1.853,,,,,,,,,-0.561,-0.452,-0.893,-1.148,,,,,,,,,,,,,,,,,,,,,
10,10/14/1990,1990,287,-7.607,-3.406,-3.141,-2.271,,,,,,,,,-2.09,-0.891,-1.347,-1.453,,,,,,,,,,,,,,,,,,,,,
10,10/15/1990,1990,288,-17.926,-6.593,-5.964,-4.35,,,,,,,,,-9.689,-3.076,-3.601,-2.971,,,,,,,,,,,,,,,,,,,,,
10,10/16/1990,1990,289,-20.245,-7.31,-6.599,-4.817,,,,,,,,,-11.398,-3.567,-4.107,-3.312,,,,,,,,,,,,,,,,,,,,,
10,10/17/1990,1990,290,-13.346,-5.179,-4.712,-3.427,,,,,,,,,-6.317,-2.107,-2.6,-2.297,,,,,,,,,,,,,,,,,,,,,
10,10/18/1990,1990,291,-15.596,-5.873,-5.327,-3.88,,,,,,,,,-7.973,-2.583,-3.092,-2.628,,,,,,,,,,,,,,,,,,,,,
10,10/19/1990,1990,292,-21.799,-7.789,-7.024,-5.13,,,,,,,,,-12.542,-3.896,-4.447,-3.54,,,,,,,,,,,,,,,,,,,,,
10,10/20/1990,1990,293,-11.531,-4.618,-4.215,-3.062,,,,,,,,,-4.98,-1.722,-2.204,-2.03,,,,,,,,,,,,,,,,,,,,,
10,10/21/1990,1990,294,-7.133,-3.26,-3.012,-2.176,,,,,,,,,-1.741,-0.791,-1.243,-1.383,,,,,,,,,,,,,,,,,,,,,
10,10/22/1990,1990,295,-7.547,-3.387,-3.125,-2.259,,,,,,,,,-2.045,-0.879,-1.333,-1.444,,,,,,,,,,,,,,,,,,,,,
10,10/23/1990,1990,296,-11.107,-4.487,-4.099,-2.976,,,,,,,,,-4.668,-1.632,-2.111,-1.968,,,,,,,,,,,,,,,,,,,,,
10,10/24/1990,1990,297,-5.747,-2.832,-2.633,-1.897,,,,,,,,,-0.72,-0.497,-0.94,-1.18,,,,,,,,,,,,,,,,,,,,,
10,10/25/1990,1990,298,-6.403,-3.034,-2.812,-2.029,,,,,,,,,-1.203,-0.636,-1.084,-1.276,,,,,,,,,,,,,,,,,,,,,
10,10/26/1990,1990,299,-11.067,-4.475,-4.088,-2.968,,,,,,,,,-4.638,-1.624,-2.102,-1.962,,,,,,,,,,,,,,,,,,,,,
10,10/27/1990,1990,300,-13.266,-5.154,-4.69,-3.411,,,,,,,,,-6.257,-2.09,-2.583,-2.285,,,,,,,,,,,,,,,,,,,,,
10,10/28/1990,1990,301,-11.117,-4.49,-4.102,-2.978,,,,,,,,,-4.675,-1.635,-2.113,-1.969,,,,,,,,,,,,,,,,,,,,,
10,10/29/1990,1990,302,-7.981,-3.521,-3.244,-2.347,,,,,,,,,-2.365,-0.97,-1.428,-1.508,,,,,,,,,,,,,,,,,,,,,
10,10/30/1990,1990,303,-10.542,-4.313,-3.944,-2.863,,,,,,,,,-4.252,-1.513,-1.988,-1.885,,,,,,,,,,,,,,,,,,,,,
10,10/31/1990,1990,304,-21.042,-7.556,-6.817,-4.978,,,,,,,,,-11.985,-3.736,-4.281,-3.429,,,,,,,,,,,,,,,,,,,,,
11,11/1/1990,1990,305,-24.679,-6.141,-5.666,-4.643,,,,,,,,,-18.406,-5.335,-5.006,-4.117,,,,,,,,,,,,,,,,,,,,,
11,11/2/1990,1990,306,-25.886,-6.357,-5.852,-4.792,,,,,,,,,-19.432,-5.522,-5.174,-4.25,,,,,,,,,,,,,,,,,,,,,
11,11/3/1990,1990,307,-23.982,-6.015,-5.558,-4.556,,,,,,,,,-17.812,-5.226,-4.908,-4.041,,,,,,,,,,,,,,,,,,,,,
11,11/4/1990,1990,308,-21.449,-5.56,-5.167,-4.243,,,,,,,,,-15.656,-4.831,-4.555,-3.762,,,,,,,,,,,,,,,,,,,,,
11,11/5/1990,1990,309,-11.72,-3.811,-3.666,-3.041,,,,,,,,,-7.373,-3.315,-3.198,-2.693,,,,,,,,,,,,,,,,,,,,,
11,11/6/1990,1990,310,-14.71,-4.349,-4.127,-3.41,,,,,,,,,-9.919,-3.781,-3.615,-3.022,,,,,,,,,,,,,,,,,,,,,
11,11/7/1990,1990,311,-13.295,-4.094,-3.909,-3.235,,,,,,,,,-8.714,-3.56,-3.417,-2.866,,,,,,,,,,,,,,,,,,,,,
11,11/8/1990,1990,312,-19.824,-5.268,-4.916,-4.042,,,,,,,,,-14.273,-4.578,-4.328,-3.584,,,,,,,,,,,,,,,,,,,,,
11,11/9/1990,1990,313,-19.416,-5.195,-4.853,-3.992,,,,,,,,,-13.925,-4.514,-4.271,-3.539,,,,,,,,,,,,,,,,,,,,,
11,11/10/1990,1990,314,-26.344,-6.44,-5.923,-4.849,,,,,,,,,-19.823,-5.594,-5.238,-4.3,,,,,,,,,,,,,,,,,,,,,
11,11/11/1990,1990,315,-38.068,-8.547,-7.732,-6.298,,,,,,,,,-29.803,-7.421,-6.873,-5.589,,,,,,,,,,,,,,,,,,,,,
11,11/12/1990,1990,316,-36.812,-8.321,-7.538,-6.143,,,,,,,,,-28.733,-7.225,-6.698,-5.451,,,,,,,,,,,,,,,,,,,,,
11,11/13/1990,1990,317,-29.076,-6.931,-6.344,-5.186,,,,,,,,,-22.148,-6.02,-5.619,-4.601,,,,,,,,,,,,,,,,,,,,,
11,11/14/1990,1990,318,-30.78,-7.237,-6.607,-5.397,,,,,,,,,-23.599,-6.285,-5.857,-4.788,,,,,,,,,,,,,,,,,,,,,
11,11/15/1990,1990,319,-20.692,-5.424,-5.05,-4.15,,,,,,,,,-15.011,-4.713,-4.449,-3.679,,,,,,,,,,,,,,,,,,,,,
11,11/16/1990,1990,320,-12.796,-4.005,-3.832,-3.174,,,,,,,,,-8.29,-3.483,-3.348,-2.811,,,,,,,,,,,,,,,,,,,,,
11,11/17/1990,1990,321,-14.78,-4.361,-4.138,-3.419,,,,,,,,,-9.979,-3.792,-3.625,-3.029,,,,,,,,,,,,,,,,,,,,,
11,11/18/1990,1990,322,-16.804,-4.725,-4.45,-3.669,,,,,,,,,-11.701,-4.107,-3.907,-3.252,,,,,,,,,,,,,,,,,,,,,
11,11/19/1990,1990,323,-29.086,-6.933,-6.346,-5.187,,,,,,,,,-22.157,-6.021,-5.62,-4.602,,,,,,,,,,,,,,,,,,,,,
11,11/20/1990,1990,324,-29.135,-6.942,-6.354,-5.194,,,,,,,,,-22.199,-6.029,-5.627,-4.607,,,,,,,,,,,,,,,,,,,,,
11,11/21/1990,1990,325,-30.262,-7.144,-6.527,-5.333,,,,,,,,,-23.158,-6.205,-5.784,-4.731,,,,,,,,,,,,,,,,,,,,,
11,11/22/1990,1990,326,-30.392,-7.167,-6.547,-5.349,,,,,,,,,-23.268,-6.225,-5.802,-4.745,,,,,,,,,,,,,,,,,,,,,
11,11/23/1990,1990,327,-39.403,-8.787,-7.938,-6.463,,,,,,,,,-30.94,-7.629,-7.06,-5.736,,,,,,,,,,,,,,,,,,,,,
11,11/24/1990,1990,328,-41.975,-9.249,-8.335,-6.781,,,,,,,,,-33.129,-8.03,-7.418,-6.019,,,,,,,,,,,,,,,,,,,,,
11,11/25/1990,1990,329,-39.952,-8.886,-8.023,-6.531,,,,,,,,,-31.407,-7.715,-7.136,-5.796,,,,,,,,,,,,,,,,,,,,,
11,11/26/1990,1990,330,-28.218,-6.777,-6.212,-5.08,,,,,,,,,-21.418,-5.886,-5.499,-4.506,,,,,,,,,,,,,,,,,,,,,
11,11/27/1990,1990,331,-30.631,-7.21,-6.584,-5.378,,,,,,,,,-23.472,-6.262,-5.836,-4.772,,,,,,,,,,,,,,,,,,,,,
11,11/28/1990,1990,332,-25.377,-6.266,-5.773,-4.729,,,,,,,,,-19,-5.443,-5.103,-4.194,,,,,,,,,,,,,,,,,,,,,
11,11/29/1990,1990,333,-31.697,-7.402,-6.749,-5.51,,,,,,,,,-24.38,-6.428,-5.985,-4.889,,,,,,,,,,,,,,,,,,,,,
11,11/30/1990,1990,334,-31.857,-7.431,-6.774,-5.53,,,,,,,,,-24.516,-6.453,-6.007,-4.906,,,,,,,,,,,,,,,,,,,,,
12,12/1/1990,1990,335,-37.659,-9.856,-9.287,-7.99,,,,,,,,,-31.463,-8.852,-8.49,-7.357,,,,,,,,,,,,,,,,,,,,,
12,12/2/1990,1990,336,-43.579,-11.024,-10.368,-8.884,,,,,,,,,-37.005,-9.904,-9.479,-8.18,,,,,,,,,,,,,,,,,,,,,
12,12/3/1990,1990,337,-33.105,-8.957,-8.455,-7.302,,,,,,,,,-27.2,-8.043,-7.73,-6.723,,,,,,,,,,,,,,,,,,,,,
12,12/4/1990,1990,338,-29.462,-8.238,-7.789,-6.752,,,,,,,,,-23.789,-7.396,-7.121,-6.216,,,,,,,,,,,,,,,,,,,,,
12,12/5/1990,1990,339,-31.691,-8.678,-8.196,-7.088,,,,,,,,,-25.875,-7.792,-7.493,-6.526,,,,,,,,,,,,,,,,,,,,,
12,12/6/1990,1990,340,-11.566,-4.706,-4.52,-4.049,,,,,,,,,-7.035,-4.216,-4.131,-3.726,,,,,,,,,,,,,,,,,,,,,
12,12/7/1990,1990,341,-9.531,-4.304,-4.148,-3.742,,,,,,,,,-5.13,-3.855,-3.791,-3.443,,,,,,,,,,,,,,,,,,,,,
12,12/8/1990,1990,342,-20.49,-6.467,-6.15,-5.397,,,,,,,,,-15.389,-5.802,-5.622,-4.968,,,,,,,,,,,,,,,,,,,,,
12,12/9/1990,1990,343,-16.924,-5.763,-5.499,-4.858,,,,,,,,,-12.051,-5.168,-5.026,-4.472,,,,,,,,,,,,,,,,,,,,,
12,12/10/1990,1990,344,-16.314,-5.643,-5.387,-4.766,,,,,,,,,-11.479,-5.06,-4.924,-4.387,,,,,,,,,,,,,,,,,,,,,
12,12/11/1990,1990,345,-25.17,-7.391,-7.005,-6.104,,,,,,,,,-19.77,-6.633,-6.404,-5.619,,,,,,,,,,,,,,,,,,,,,
12,12/12/1990,1990,346,-16.43,-5.666,-5.409,-4.784,,,,,,,,,-11.588,-5.08,-4.944,-4.403,,,,,,,,,,,,,,,,,,,,,
12,12/13/1990,1990,347,-12.923,-4.973,-4.768,-4.254,,,,,,,,,-8.305,-4.457,-4.358,-3.915,,,,,,,,,,,,,,,,,,,,,
12,12/14/1990,1990,348,-19.414,-6.255,-5.954,-5.234,,,,,,,,,-14.382,-5.611,-5.442,-4.818,,,,,,,,,,,,,,,,,,,,,
12,12/15/1990,1990,349,-34.142,-9.161,-8.644,-7.459,,,,,,,,,-28.17,-8.227,-7.903,-6.867,,,,,,,,,,,,,,,,,,,,,
12,12/16/1990,1990,350,-35.363,-9.402,-8.867,-7.643,,,,,,,,,-29.313,-8.444,-8.107,-7.037,,,,,,,,,,,,,,,,,,,,,
12,12/17/1990,1990,351,-37.243,-9.773,-9.211,-7.927,,,,,,,,,-31.073,-8.778,-8.421,-7.299,,,,,,,,,,,,,,,,,,,,,
12,12/18/1990,1990,352,-35.673,-9.464,-8.924,-7.69,,,,,,,,,-29.603,-8.499,-8.158,-7.08,,,,,,,,,,,,,,,,,,,,,
12,12/19/1990,1990,353,-32.795,-8.896,-8.398,-7.255,,,,,,,,,-26.909,-7.988,-7.678,-6.68,,,,,,,,,,,,,,,,,,,,,
12,12/20/1990,1990,354,-20.839,-6.536,-6.214,-5.449,,,,,,,,,-15.716,-5.864,-5.68,-5.016,,,,,,,,,,,,,,,,,,,,,
12,12/21/1990,1990,355,-12.806,-4.95,-4.747,-4.236,,,,,,,,,-8.196,-4.437,-4.338,-3.899,,,,,,,,,,,,,,,,,,,,,
12,12/22/1990,1990,356,-10.868,-4.568,-4.393,-3.944,,,,,,,,,-6.381,-4.092,-4.015,-3.629,,,,,,,,,,,,,,,,,,,,,
12,12/23/1990,1990,357,-17.389,-5.855,-5.584,-4.928,,,,,,,,,-12.486,-5.251,-5.104,-4.537,,,,,,,,,,,,,,,,,,,,,
12,12/24/1990,1990,358,-32.456,-8.829,-8.336,-7.204,,,,,,,,,-26.592,-7.928,-7.621,-6.633,,,,,,,,,,,,,,,,,,,,,
12,12/25/1990,1990,359,-18.959,-6.165,-5.871,-5.166,,,,,,,,,-13.956,-5.53,-5.366,-4.755,,,,,,,,,,,,,,,,,,,,,
12,12/26/1990,1990,360,-19.879,-6.346,-6.039,-5.305,,,,,,,,,-14.818,-5.693,-5.52,-4.883,,,,,,,,,,,,,,,,,,,,,
12,12/27/1990,1990,361,-32.388,-8.815,-8.324,-7.194,,,,,,,,,-26.528,-7.916,-7.61,-6.623,,,,,,,,,,,,,,,,,,,,,
12,12/28/1990,1990,362,-37.902,-9.903,-9.331,-8.027,,,,,,,,,-31.69,-8.895,-8.531,-7.39,,,,,,,,,,,,,,,,,,,,,
12,12/29/1990,1990,363,-29.094,-8.165,-7.722,-6.696,,,,,,,,,-23.444,-7.33,-7.059,-6.165,,,,,,,,,,,,,,,,,,,,,
12,12/30/1990,1990,364,-31.788,-8.697,-8.214,-7.103,,,,,,,,,-25.966,-7.809,-7.509,-6.54,,,,,,,,,,,,,,,,,,,,,
12,12/31/1990,1990,365,-34.946,-9.32,-8.791,-7.58,,,,,,,,,-28.923,-8.37,-8.037,-6.979,,,,,,,,,,,,,,,,,,,,,
1,1/1/1991,1991,1,-34.453,-12.084,-11.386,-10.418,,,,,,,,,-28.62,-11.212,-10.581,-9.776,,,,,,,,,,,,,,,,,,,,,
1,1/2/1991,1991,2,-36.432,-12.524,-11.797,-10.777,,,,,,,,,-30.479,-11.621,-10.961,-10.111,,,,,,,,,,,,,,,,,,,,,
1,1/3/1991,1991,3,-28.914,-10.852,-10.237,-9.413,,,,,,,,,-23.418,-10.069,-9.519,-8.841,,,,,,,,,,,,,,,,,,,,,
1,1/4/1991,1991,4,-30.572,-11.221,-10.581,-9.713,,,,,,,,,-24.975,-10.411,-9.837,-9.121,,,,,,,,,,,,,,,,,,,,,
1,1/5/1991,1991,5,-32.649,-11.683,-11.012,-10.09,,,,,,,,,-26.925,-10.84,-10.235,-9.472,,,,,,,,,,,,,,,,,,,,,
1,1/6/1991,1991,6,-33.936,-11.969,-11.279,-10.324,,,,,,,,,-28.134,-11.105,-10.482,-9.689,,,,,,,,,,,,,,,,,,,,,
1,1/7/1991,1991,7,-36.696,-12.583,-11.851,-10.824,,,,,,,,,-30.726,-11.675,-11.011,-10.155,,,,,,,,,,,,,,,,,,,,,
1,1/8/1991,1991,8,-25.384,-10.067,-9.505,-8.772,,,,,,,,,-20.102,-9.34,-8.842,-8.245,,,,,,,,,,,,,,,,,,,,,
1,1/9/1991,1991,9,-33.858,-11.952,-11.263,-10.31,,,,,,,,,-28.061,-11.089,-10.467,-9.676,,,,,,,,,,,,,,,,,,,,,
1,1/10/1991,1991,10,-27.997,-10.649,-10.047,-9.246,,,,,,,,,-22.557,-9.88,-9.343,-8.686,,,,,,,,,,,,,,,,,,,,,
1,1/11/1991,1991,11,-21.766,-9.263,-8.754,-8.116,,,,,,,,,-16.704,-8.593,-8.148,-7.634,,,,,,,,,,,,,,,,,,,,,
1,1/12/1991,1991,12,-18.031,-8.432,-7.98,-7.438,,,,,,,,,-13.197,-7.822,-7.432,-7.003,,,,,,,,,,,,,,,,,,,,,
